5. Èþíü 2011 | 22:08:26 | - FreezeUpdate = 1
5. Èþíü 2011 | 22:08:26 | - SpawnTime = 10
5. Èþíü 2011 | 22:08:26 | - CheckpointTeleport = 1
5. Èþíü 2011 | 22:08:26 | - Airbreak = 1
5. Èþíü 2011 | 22:08:26 | - TankMode = 1
5. Èþíü 2011 | 22:08:26 | - WarnPlayers = 0
5. Èþíü 2011 | 22:08:26 | 0 IP-bans have been loaded.
5. Èþíü 2011 | 22:08:26 | 0 temporary bans have been loaded.
5. Èþíü 2011 | 22:08:26 | 1 whitelist entries have been loaded.
5. Èþíü 2011 | 22:08:26 | 0 blacklist entries have been loaded.
5. Èþíü 2011 | 22:08:26 | 8 bad words have been loaded.
5. Èþíü 2011 | 22:08:26 | 7 forbidden weapons have been loaded.
5. Èþíü 2011 | 22:08:26 | JunkBuster has been configurated.
5. Èþíü 2011 | 22:08:26 | JunkBuster óñïåøíî çàïóùåí!.
6. Èþíü 2011 | 10:43:09 | Current JunkBuster configuration:
6. Èþíü 2011 | 10:43:09 | - WeaponHack = 1
6. Èþíü 2011 | 10:43:09 | - MoneyHack = 1
6. Èþíü 2011 | 10:43:09 | - Jetpack = 1
6. Èþíü 2011 | 10:43:09 | - HealthHack = 0
6. Èþíü 2011 | 10:43:09 | - ArmourHack = 0
6. Èþíü 2011 | 10:43:09 | - DriveBy = 1
6. Èþíü 2011 | 10:43:09 | - Spam = 1
6. Èþíü 2011 | 10:43:09 | - CommandSpam = 1
6. Èþíü 2011 | 10:43:09 | - BadWords = 1
6. Èþíü 2011 | 10:43:09 | - CarJackHack = 1
6. Èþíü 2011 | 10:43:09 | - TeleportHack = 1
6. Èþíü 2011 | 10:43:09 | - MaxPing = 500
6. Èþíü 2011 | 10:43:09 | - SpectateHack = 1
6. Èþíü 2011 | 10:43:09 | - Blacklist = 1
6. Èþíü 2011 | 10:43:09 | - IpBans = 1
6. Èþíü 2011 | 10:43:09 | - TempBans = 1
6. Èþíü 2011 | 10:43:09 | - SpawnKill = 0
6. Èþíü 2011 | 10:43:09 | - CapsLock = 0
6. Èþíü 2011 | 10:43:09 | - 3DSpeed = 0
6. Èþíü 2011 | 10:43:09 | - MaxSpeed = 0
6. Èþíü 2011 | 10:43:09 | - AdminImmunity = 1
6. Èþíü 2011 | 10:43:09 | - Advertisement = 0
6. Èþíü 2011 | 10:43:09 | - FreezeUpdate = 1
6. Èþíü 2011 | 10:43:09 | - SpawnTime = 10
6. Èþíü 2011 | 10:43:09 | - CheckpointTeleport = 1
6. Èþíü 2011 | 10:43:09 | - Airbreak = 1
6. Èþíü 2011 | 10:43:09 | - TankMode = 1
6. Èþíü 2011 | 10:43:09 | - WarnPlayers = 0
6. Èþíü 2011 | 10:43:09 | 0 IP-bans have been loaded.
6. Èþíü 2011 | 10:43:09 | 0 temporary bans have been loaded.
6. Èþíü 2011 | 10:43:09 | 1 whitelist entries have been loaded.
6. Èþíü 2011 | 10:43:09 | 0 blacklist entries have been loaded.
6. Èþíü 2011 | 10:43:09 | 8 bad words have been loaded.
6. Èþíü 2011 | 10:43:09 | 7 forbidden weapons have been loaded.
6. Èþíü 2011 | 10:43:09 | JunkBuster has been configurated.
6. Èþíü 2011 | 10:43:09 | JunkBuster óñïåøíî çàïóùåí!.
6. Èþíü 2011 | 10:49:30 | Current JunkBuster configuration:
6. Èþíü 2011 | 10:49:30 | - WeaponHack = 1
6. Èþíü 2011 | 10:49:30 | - MoneyHack = 1
6. Èþíü 2011 | 10:49:30 | - Jetpack = 1
6. Èþíü 2011 | 10:49:30 | - HealthHack = 0
6. Èþíü 2011 | 10:49:30 | - ArmourHack = 0
6. Èþíü 2011 | 10:49:30 | - DriveBy = 1
6. Èþíü 2011 | 10:49:30 | - Spam = 1
6. Èþíü 2011 | 10:49:30 | - CommandSpam = 1
6. Èþíü 2011 | 10:49:30 | - BadWords = 1
6. Èþíü 2011 | 10:49:30 | - CarJackHack = 1
6. Èþíü 2011 | 10:49:30 | - TeleportHack = 1
6. Èþíü 2011 | 10:49:30 | - MaxPing = 500
6. Èþíü 2011 | 10:49:30 | - SpectateHack = 1
6. Èþíü 2011 | 10:49:30 | - Blacklist = 1
6. Èþíü 2011 | 10:49:30 | - IpBans = 1
6. Èþíü 2011 | 10:49:30 | - TempBans = 1
6. Èþíü 2011 | 10:49:30 | - SpawnKill = 0
6. Èþíü 2011 | 10:49:30 | - CapsLock = 0
6. Èþíü 2011 | 10:49:30 | - 3DSpeed = 0
6. Èþíü 2011 | 10:49:30 | - MaxSpeed = 0
6. Èþíü 2011 | 10:49:30 | - AdminImmunity = 1
6. Èþíü 2011 | 10:49:30 | - Advertisement = 0
6. Èþíü 2011 | 10:49:30 | - FreezeUpdate = 1
6. Èþíü 2011 | 10:49:30 | - SpawnTime = 10
6. Èþíü 2011 | 10:49:30 | - CheckpointTeleport = 1
6. Èþíü 2011 | 10:49:30 | - Airbreak = 1
6. Èþíü 2011 | 10:49:30 | - TankMode = 1
6. Èþíü 2011 | 10:49:30 | - WarnPlayers = 0
6. Èþíü 2011 | 10:49:30 | 0 IP-bans have been loaded.
6. Èþíü 2011 | 10:49:30 | 0 temporary bans have been loaded.
6. Èþíü 2011 | 10:49:30 | 1 whitelist entries have been loaded.
6. Èþíü 2011 | 10:49:30 | 0 blacklist entries have been loaded.
6. Èþíü 2011 | 10:49:30 | 8 bad words have been loaded.
6. Èþíü 2011 | 10:49:30 | 7 forbidden weapons have been loaded.
6. Èþíü 2011 | 10:49:30 | JunkBuster has been configurated.
6. Èþíü 2011 | 10:49:30 | JunkBuster óñïåøíî çàïóùåí!.
6. Èþíü 2011 | 11:08:09 | Current JunkBuster configuration:
6. Èþíü 2011 | 11:08:09 | - WeaponHack = 1
6. Èþíü 2011 | 11:08:09 | - MoneyHack = 1
6. Èþíü 2011 | 11:08:09 | - Jetpack = 1
6. Èþíü 2011 | 11:08:09 | - HealthHack = 0
6. Èþíü 2011 | 11:08:09 | - ArmourHack = 0
6. Èþíü 2011 | 11:08:09 | - DriveBy = 1
6. Èþíü 2011 | 11:08:09 | - Spam = 1
6. Èþíü 2011 | 11:08:09 | - CommandSpam = 1
6. Èþíü 2011 | 11:08:09 | - BadWords = 1
6. Èþíü 2011 | 11:08:09 | - CarJackHack = 1
6. Èþíü 2011 | 11:08:09 | - TeleportHack = 1
6. Èþíü 2011 | 11:08:09 | - MaxPing = 500
6. Èþíü 2011 | 11:08:09 | - SpectateHack = 1
6. Èþíü 2011 | 11:08:09 | - Blacklist = 1
6. Èþíü 2011 | 11:08:09 | - IpBans = 1
6. Èþíü 2011 | 11:08:09 | - TempBans = 1
6. Èþíü 2011 | 11:08:09 | - SpawnKill = 0
6. Èþíü 2011 | 11:08:09 | - CapsLock = 0
6. Èþíü 2011 | 11:08:09 | - 3DSpeed = 0
6. Èþíü 2011 | 11:08:09 | - MaxSpeed = 0
6. Èþíü 2011 | 11:08:09 | - AdminImmunity = 1
6. Èþíü 2011 | 11:08:09 | - Advertisement = 0
6. Èþíü 2011 | 11:08:09 | - FreezeUpdate = 1
6. Èþíü 2011 | 11:08:09 | - SpawnTime = 10
6. Èþíü 2011 | 11:08:09 | - CheckpointTeleport = 1
6. Èþíü 2011 | 11:08:09 | - Airbreak = 1
6. Èþíü 2011 | 11:08:09 | - TankMode = 1
6. Èþíü 2011 | 11:08:09 | - WarnPlayers = 0
6. Èþíü 2011 | 11:08:09 | 0 IP-bans have been loaded.
6. Èþíü 2011 | 11:08:09 | 0 temporary bans have been loaded.
6. Èþíü 2011 | 11:08:09 | 1 whitelist entries have been loaded.
6. Èþíü 2011 | 11:08:09 | 0 blacklist entries have been loaded.
6. Èþíü 2011 | 11:08:09 | 8 bad words have been loaded.
6. Èþíü 2011 | 11:08:09 | 7 forbidden weapons have been loaded.
6. Èþíü 2011 | 11:08:09 | JunkBuster has been configurated.
6. Èþíü 2011 | 11:08:09 | JunkBuster óñïåøíî çàïóùåí!.
6. Èþíü 2011 | 11:13:28 | Current JunkBuster configuration:
6. Èþíü 2011 | 11:13:28 | - WeaponHack = 1
6. Èþíü 2011 | 11:13:28 | - MoneyHack = 1
6. Èþíü 2011 | 11:13:28 | - Jetpack = 1
6. Èþíü 2011 | 11:13:28 | - HealthHack = 0
6. Èþíü 2011 | 11:13:28 | - ArmourHack = 0
6. Èþíü 2011 | 11:13:28 | - DriveBy = 1
6. Èþíü 2011 | 11:13:28 | - Spam = 1
6. Èþíü 2011 | 11:13:28 | - CommandSpam = 1
6. Èþíü 2011 | 11:13:28 | - BadWords = 1
6. Èþíü 2011 | 11:13:28 | - CarJackHack = 1
6. Èþíü 2011 | 11:13:28 | - TeleportHack = 1
6. Èþíü 2011 | 11:13:28 | - MaxPing = 500
6. Èþíü 2011 | 11:13:28 | - SpectateHack = 1
6. Èþíü 2011 | 11:13:28 | - Blacklist = 1
6. Èþíü 2011 | 11:13:28 | - IpBans = 1
6. Èþíü 2011 | 11:13:28 | - TempBans = 1
6. Èþíü 2011 | 11:13:28 | - SpawnKill = 0
6. Èþíü 2011 | 11:13:28 | - CapsLock = 0
6. Èþíü 2011 | 11:13:28 | - 3DSpeed = 0
6. Èþíü 2011 | 11:13:28 | - MaxSpeed = 0
6. Èþíü 2011 | 11:13:28 | - AdminImmunity = 1
6. Èþíü 2011 | 11:13:28 | - Advertisement = 0
6. Èþíü 2011 | 11:13:28 | - FreezeUpdate = 1
6. Èþíü 2011 | 11:13:28 | - SpawnTime = 10
6. Èþíü 2011 | 11:13:28 | - CheckpointTeleport = 1
6. Èþíü 2011 | 11:13:28 | - Airbreak = 1
6. Èþíü 2011 | 11:13:28 | - TankMode = 1
6. Èþíü 2011 | 11:13:28 | - WarnPlayers = 0
6. Èþíü 2011 | 11:13:28 | 0 IP-bans have been loaded.
6. Èþíü 2011 | 11:13:28 | 0 temporary bans have been loaded.
6. Èþíü 2011 | 11:13:28 | 1 whitelist entries have been loaded.
6. Èþíü 2011 | 11:13:28 | 0 blacklist entries have been loaded.
6. Èþíü 2011 | 11:13:28 | 8 bad words have been loaded.
6. Èþíü 2011 | 11:13:28 | 7 forbidden weapons have been loaded.
6. Èþíü 2011 | 11:13:28 | JunkBuster has been configurated.
6. Èþíü 2011 | 11:13:28 | JunkBuster óñïåøíî çàïóùåí!.
6. Èþíü 2011 | 11:15:46 | [GR]maximka (127.0.0.1) has been banned for  ×èò íà îðóæèå (Minigun).
6. Èþíü 2011 | 11:18:51 | Current JunkBuster configuration:
6. Èþíü 2011 | 11:18:51 | - WeaponHack = 1
6. Èþíü 2011 | 11:18:51 | - MoneyHack = 1
6. Èþíü 2011 | 11:18:51 | - Jetpack = 1
6. Èþíü 2011 | 11:18:51 | - HealthHack = 0
6. Èþíü 2011 | 11:18:51 | - ArmourHack = 0
6. Èþíü 2011 | 11:18:51 | - DriveBy = 1
6. Èþíü 2011 | 11:18:51 | - Spam = 0
6. Èþíü 2011 | 11:18:51 | - CommandSpam = 0
6. Èþíü 2011 | 11:18:51 | - BadWords = 1
6. Èþíü 2011 | 11:18:51 | - CarJackHack = 1
6. Èþíü 2011 | 11:18:51 | - TeleportHack = 1
6. Èþíü 2011 | 11:18:51 | - MaxPing = 500
6. Èþíü 2011 | 11:18:51 | - SpectateHack = 1
6. Èþíü 2011 | 11:18:51 | - Blacklist = 1
6. Èþíü 2011 | 11:18:51 | - IpBans = 1
6. Èþíü 2011 | 11:18:51 | - TempBans = 1
6. Èþíü 2011 | 11:18:51 | - SpawnKill = 0
6. Èþíü 2011 | 11:18:51 | - CapsLock = 0
6. Èþíü 2011 | 11:18:51 | - 3DSpeed = 0
6. Èþíü 2011 | 11:18:51 | - MaxSpeed = 0
6. Èþíü 2011 | 11:18:51 | - AdminImmunity = 1
6. Èþíü 2011 | 11:18:51 | - Advertisement = 0
6. Èþíü 2011 | 11:18:51 | - FreezeUpdate = 1
6. Èþíü 2011 | 11:18:51 | - SpawnTime = 10
6. Èþíü 2011 | 11:18:51 | - CheckpointTeleport = 1
6. Èþíü 2011 | 11:18:51 | - Airbreak = 1
6. Èþíü 2011 | 11:18:51 | - TankMode = 1
6. Èþíü 2011 | 11:18:51 | - WarnPlayers = 0
6. Èþíü 2011 | 11:18:51 | 0 IP-bans have been loaded.
6. Èþíü 2011 | 11:18:51 | 0 temporary bans have been loaded.
6. Èþíü 2011 | 11:18:51 | 1 whitelist entries have been loaded.
6. Èþíü 2011 | 11:18:51 | 0 blacklist entries have been loaded.
6. Èþíü 2011 | 11:18:51 | 8 bad words have been loaded.
6. Èþíü 2011 | 11:18:51 | 7 forbidden weapons have been loaded.
6. Èþíü 2011 | 11:18:51 | JunkBuster has been configurated.
6. Èþíü 2011 | 11:18:51 | JunkBuster óñïåøíî çàïóùåí!.
6. Èþíü 2011 | 11:22:39 | Current JunkBuster configuration:
6. Èþíü 2011 | 11:22:39 | - WeaponHack = 1
6. Èþíü 2011 | 11:22:39 | - MoneyHack = 1
6. Èþíü 2011 | 11:22:39 | - Jetpack = 1
6. Èþíü 2011 | 11:22:39 | - HealthHack = 0
6. Èþíü 2011 | 11:22:39 | - ArmourHack = 0
6. Èþíü 2011 | 11:22:39 | - DriveBy = 1
6. Èþíü 2011 | 11:22:39 | - Spam = 0
6. Èþíü 2011 | 11:22:39 | - CommandSpam = 0
6. Èþíü 2011 | 11:22:39 | - BadWords = 1
6. Èþíü 2011 | 11:22:39 | - CarJackHack = 1
6. Èþíü 2011 | 11:22:39 | - TeleportHack = 1
6. Èþíü 2011 | 11:22:39 | - MaxPing = 500
6. Èþíü 2011 | 11:22:39 | - SpectateHack = 1
6. Èþíü 2011 | 11:22:39 | - Blacklist = 1
6. Èþíü 2011 | 11:22:39 | - IpBans = 1
6. Èþíü 2011 | 11:22:39 | - TempBans = 1
6. Èþíü 2011 | 11:22:39 | - SpawnKill = 0
6. Èþíü 2011 | 11:22:39 | - CapsLock = 0
6. Èþíü 2011 | 11:22:39 | - 3DSpeed = 0
6. Èþíü 2011 | 11:22:39 | - MaxSpeed = 0
6. Èþíü 2011 | 11:22:39 | - AdminImmunity = 1
6. Èþíü 2011 | 11:22:39 | - Advertisement = 0
6. Èþíü 2011 | 11:22:39 | - FreezeUpdate = 1
6. Èþíü 2011 | 11:22:39 | - SpawnTime = 10
6. Èþíü 2011 | 11:22:39 | - CheckpointTeleport = 1
6. Èþíü 2011 | 11:22:39 | - Airbreak = 1
6. Èþíü 2011 | 11:22:39 | - TankMode = 1
6. Èþíü 2011 | 11:22:39 | - WarnPlayers = 0
6. Èþíü 2011 | 11:22:39 | 0 IP-bans have been loaded.
6. Èþíü 2011 | 11:22:39 | 0 temporary bans have been loaded.
6. Èþíü 2011 | 11:22:39 | 1 whitelist entries have been loaded.
6. Èþíü 2011 | 11:22:39 | 0 blacklist entries have been loaded.
6. Èþíü 2011 | 11:22:39 | 8 bad words have been loaded.
6. Èþíü 2011 | 11:22:39 | 7 forbidden weapons have been loaded.
6. Èþíü 2011 | 11:22:39 | JunkBuster has been configurated.
6. Èþíü 2011 | 11:22:39 | JunkBuster óñïåøíî çàïóùåí!.
6. Èþíü 2011 | 11:25:02 | Current JunkBuster configuration:
6. Èþíü 2011 | 11:25:02 | - WeaponHack = 1
6. Èþíü 2011 | 11:25:02 | - MoneyHack = 1
6. Èþíü 2011 | 11:25:02 | - Jetpack = 1
6. Èþíü 2011 | 11:25:02 | - HealthHack = 0
6. Èþíü 2011 | 11:25:02 | - ArmourHack = 0
6. Èþíü 2011 | 11:25:02 | - DriveBy = 1
6. Èþíü 2011 | 11:25:02 | - Spam = 0
6. Èþíü 2011 | 11:25:02 | - CommandSpam = 0
6. Èþíü 2011 | 11:25:02 | - BadWords = 1
6. Èþíü 2011 | 11:25:02 | - CarJackHack = 1
6. Èþíü 2011 | 11:25:02 | - TeleportHack = 1
6. Èþíü 2011 | 11:25:02 | - MaxPing = 500
6. Èþíü 2011 | 11:25:02 | - SpectateHack = 1
6. Èþíü 2011 | 11:25:02 | - Blacklist = 1
6. Èþíü 2011 | 11:25:02 | - IpBans = 1
6. Èþíü 2011 | 11:25:02 | - TempBans = 1
6. Èþíü 2011 | 11:25:02 | - SpawnKill = 0
6. Èþíü 2011 | 11:25:02 | - CapsLock = 0
6. Èþíü 2011 | 11:25:02 | - 3DSpeed = 0
6. Èþíü 2011 | 11:25:02 | - MaxSpeed = 0
6. Èþíü 2011 | 11:25:02 | - AdminImmunity = 1
6. Èþíü 2011 | 11:25:02 | - Advertisement = 0
6. Èþíü 2011 | 11:25:02 | - FreezeUpdate = 1
6. Èþíü 2011 | 11:25:02 | - SpawnTime = 10
6. Èþíü 2011 | 11:25:02 | - CheckpointTeleport = 1
6. Èþíü 2011 | 11:25:02 | - Airbreak = 1
6. Èþíü 2011 | 11:25:02 | - TankMode = 1
6. Èþíü 2011 | 11:25:02 | - WarnPlayers = 0
6. Èþíü 2011 | 11:25:02 | 0 IP-bans have been loaded.
6. Èþíü 2011 | 11:25:02 | 0 temporary bans have been loaded.
6. Èþíü 2011 | 11:25:02 | 1 whitelist entries have been loaded.
6. Èþíü 2011 | 11:25:02 | 0 blacklist entries have been loaded.
6. Èþíü 2011 | 11:25:02 | 8 bad words have been loaded.
6. Èþíü 2011 | 11:25:02 | 7 forbidden weapons have been loaded.
6. Èþíü 2011 | 11:25:02 | JunkBuster has been configurated.
6. Èþíü 2011 | 11:25:03 | JunkBuster óñïåøíî çàïóùåí!.
6. Èþíü 2011 | 11:28:03 | Îðóæèå íå ìîæåò áûòü âûäàííî '[GR]maximka'Minigun(38), ïîòîìó ÷òî ýòî çàïðåùåíî!
6. Èþíü 2011 | 11:28:03 | Îðóæèå íå ìîæåò áûòü âûäàííî '[GR]maximka'Minigun(38), ïîòîìó ÷òî ýòî çàïðåùåíî!
6. Èþíü 2011 | 11:28:16 | Îðóæèå íå ìîæåò áûòü âûäàííî '[GR]maximka'Minigun(38), ïîòîìó ÷òî ýòî çàïðåùåíî!
6. Èþíü 2011 | 11:28:19 | Îðóæèå íå ìîæåò áûòü âûäàííî '[GR]maximka'Minigun(38), ïîòîìó ÷òî ýòî çàïðåùåíî!
6. Èþíü 2011 | 11:28:19 | Îðóæèå íå ìîæåò áûòü âûäàííî '[GR]maximka'Minigun(38), ïîòîìó ÷òî ýòî çàïðåùåíî!
6. Èþíü 2011 | 11:31:37 | Îðóæèå íå ìîæåò áûòü âûäàííî '[GR]maximka'Minigun(38), ïîòîìó ÷òî ýòî çàïðåùåíî!
6. Èþíü 2011 | 11:32:13 | Current JunkBuster configuration:
6. Èþíü 2011 | 11:32:13 | - WeaponHack = 1
6. Èþíü 2011 | 11:32:13 | - MoneyHack = 1
6. Èþíü 2011 | 11:32:13 | - Jetpack = 1
6. Èþíü 2011 | 11:32:13 | - HealthHack = 0
6. Èþíü 2011 | 11:32:13 | - ArmourHack = 0
6. Èþíü 2011 | 11:32:13 | - DriveBy = 1
6. Èþíü 2011 | 11:32:13 | - Spam = 0
6. Èþíü 2011 | 11:32:13 | - CommandSpam = 0
6. Èþíü 2011 | 11:32:13 | - BadWords = 1
6. Èþíü 2011 | 11:32:13 | - CarJackHack = 1
6. Èþíü 2011 | 11:32:13 | - TeleportHack = 1
6. Èþíü 2011 | 11:32:13 | - MaxPing = 500
6. Èþíü 2011 | 11:32:13 | - SpectateHack = 1
6. Èþíü 2011 | 11:32:13 | - Blacklist = 1
6. Èþíü 2011 | 11:32:13 | - IpBans = 1
6. Èþíü 2011 | 11:32:13 | - TempBans = 1
6. Èþíü 2011 | 11:32:13 | - SpawnKill = 0
6. Èþíü 2011 | 11:32:13 | - CapsLock = 0
6. Èþíü 2011 | 11:32:13 | - 3DSpeed = 0
6. Èþíü 2011 | 11:32:13 | - MaxSpeed = 0
6. Èþíü 2011 | 11:32:13 | - AdminImmunity = 1
6. Èþíü 2011 | 11:32:13 | - Advertisement = 0
6. Èþíü 2011 | 11:32:13 | - FreezeUpdate = 1
6. Èþíü 2011 | 11:32:13 | - SpawnTime = 10
6. Èþíü 2011 | 11:32:13 | - CheckpointTeleport = 1
6. Èþíü 2011 | 11:32:13 | - Airbreak = 1
6. Èþíü 2011 | 11:32:13 | - TankMode = 1
6. Èþíü 2011 | 11:32:13 | - WarnPlayers = 0
6. Èþíü 2011 | 11:32:13 | 0 IP-bans have been loaded.
6. Èþíü 2011 | 11:32:13 | 0 temporary bans have been loaded.
6. Èþíü 2011 | 11:32:13 | 1 whitelist entries have been loaded.
6. Èþíü 2011 | 11:32:13 | 0 blacklist entries have been loaded.
6. Èþíü 2011 | 11:32:13 | 8 bad words have been loaded.
6. Èþíü 2011 | 11:32:13 | 0 forbidden weapons have been loaded.
6. Èþíü 2011 | 11:32:13 | JunkBuster has been configurated.
6. Èþíü 2011 | 11:32:13 | JunkBuster óñïåøíî çàïóùåí!.
6. Èþíü 2011 | 11:48:16 | Current JunkBuster configuration:
6. Èþíü 2011 | 11:48:16 | - WeaponHack = 1
6. Èþíü 2011 | 11:48:16 | - MoneyHack = 1
6. Èþíü 2011 | 11:48:16 | - Jetpack = 1
6. Èþíü 2011 | 11:48:16 | - HealthHack = 0
6. Èþíü 2011 | 11:48:16 | - ArmourHack = 0
6. Èþíü 2011 | 11:48:16 | - DriveBy = 1
6. Èþíü 2011 | 11:48:16 | - Spam = 0
6. Èþíü 2011 | 11:48:16 | - CommandSpam = 0
6. Èþíü 2011 | 11:48:16 | - BadWords = 1
6. Èþíü 2011 | 11:48:16 | - CarJackHack = 1
6. Èþíü 2011 | 11:48:16 | - TeleportHack = 1
6. Èþíü 2011 | 11:48:16 | - MaxPing = 500
6. Èþíü 2011 | 11:48:16 | - SpectateHack = 1
6. Èþíü 2011 | 11:48:16 | - Blacklist = 1
6. Èþíü 2011 | 11:48:16 | - IpBans = 1
6. Èþíü 2011 | 11:48:16 | - TempBans = 1
6. Èþíü 2011 | 11:48:16 | - SpawnKill = 0
6. Èþíü 2011 | 11:48:16 | - CapsLock = 0
6. Èþíü 2011 | 11:48:16 | - 3DSpeed = 0
6. Èþíü 2011 | 11:48:16 | - MaxSpeed = 0
6. Èþíü 2011 | 11:48:16 | - AdminImmunity = 1
6. Èþíü 2011 | 11:48:16 | - Advertisement = 0
6. Èþíü 2011 | 11:48:16 | - FreezeUpdate = 1
6. Èþíü 2011 | 11:48:16 | - SpawnTime = 10
6. Èþíü 2011 | 11:48:16 | - CheckpointTeleport = 1
6. Èþíü 2011 | 11:48:16 | - Airbreak = 1
6. Èþíü 2011 | 11:48:16 | - TankMode = 1
6. Èþíü 2011 | 11:48:16 | - WarnPlayers = 0
6. Èþíü 2011 | 11:48:16 | 0 IP-bans have been loaded.
6. Èþíü 2011 | 11:48:16 | 0 temporary bans have been loaded.
6. Èþíü 2011 | 11:48:16 | 1 whitelist entries have been loaded.
6. Èþíü 2011 | 11:48:16 | 0 blacklist entries have been loaded.
6. Èþíü 2011 | 11:48:16 | 8 bad words have been loaded.
6. Èþíü 2011 | 11:48:16 | 4 forbidden weapons have been loaded.
6. Èþíü 2011 | 11:48:16 | JunkBuster has been configurated.
6. Èþíü 2011 | 11:48:16 | JunkBuster óñïåøíî çàïóùåí!.
6. Èþíü 2011 | 12:01:56 | [GR]maximka (127.0.0.1) has been banned for  ×èò íà îðóæèå (Minigun).
6. Èþíü 2011 | 12:11:37 | Current JunkBuster configuration:
6. Èþíü 2011 | 12:11:37 | - WeaponHack = 1
6. Èþíü 2011 | 12:11:37 | - MoneyHack = 1
6. Èþíü 2011 | 12:11:37 | - Jetpack = 1
6. Èþíü 2011 | 12:11:37 | - HealthHack = 0
6. Èþíü 2011 | 12:11:37 | - ArmourHack = 0
6. Èþíü 2011 | 12:11:37 | - DriveBy = 1
6. Èþíü 2011 | 12:11:37 | - Spam = 0
6. Èþíü 2011 | 12:11:37 | - CommandSpam = 0
6. Èþíü 2011 | 12:11:37 | - BadWords = 1
6. Èþíü 2011 | 12:11:37 | - CarJackHack = 1
6. Èþíü 2011 | 12:11:37 | - TeleportHack = 1
6. Èþíü 2011 | 12:11:37 | - MaxPing = 500
6. Èþíü 2011 | 12:11:37 | - SpectateHack = 1
6. Èþíü 2011 | 12:11:37 | - Blacklist = 1
6. Èþíü 2011 | 12:11:37 | - IpBans = 1
6. Èþíü 2011 | 12:11:37 | - TempBans = 1
6. Èþíü 2011 | 12:11:37 | - SpawnKill = 0
6. Èþíü 2011 | 12:11:37 | - CapsLock = 0
6. Èþíü 2011 | 12:11:37 | - 3DSpeed = 0
6. Èþíü 2011 | 12:11:37 | - MaxSpeed = 0
6. Èþíü 2011 | 12:11:37 | - AdminImmunity = 1
6. Èþíü 2011 | 12:11:37 | - Advertisement = 0
6. Èþíü 2011 | 12:11:37 | - FreezeUpdate = 1
6. Èþíü 2011 | 12:11:37 | - SpawnTime = 10
6. Èþíü 2011 | 12:11:37 | - CheckpointTeleport = 1
6. Èþíü 2011 | 12:11:37 | - Airbreak = 1
6. Èþíü 2011 | 12:11:37 | - TankMode = 1
6. Èþíü 2011 | 12:11:37 | - WarnPlayers = 0
6. Èþíü 2011 | 12:11:37 | 0 IP-bans have been loaded.
6. Èþíü 2011 | 12:11:37 | 0 temporary bans have been loaded.
6. Èþíü 2011 | 12:11:37 | 1 whitelist entries have been loaded.
6. Èþíü 2011 | 12:11:37 | 0 blacklist entries have been loaded.
6. Èþíü 2011 | 12:11:37 | 8 bad words have been loaded.
6. Èþíü 2011 | 12:11:37 | 4 forbidden weapons have been loaded.
6. Èþíü 2011 | 12:11:37 | JunkBuster has been configurated.
6. Èþíü 2011 | 12:11:37 | JunkBuster óñïåøíî çàïóùåí!.
6. Èþíü 2011 | 12:12:39 | Current JunkBuster configuration:
6. Èþíü 2011 | 12:12:39 | - WeaponHack = 1
6. Èþíü 2011 | 12:12:39 | - MoneyHack = 1
6. Èþíü 2011 | 12:12:39 | - Jetpack = 1
6. Èþíü 2011 | 12:12:39 | - HealthHack = 0
6. Èþíü 2011 | 12:12:39 | - ArmourHack = 0
6. Èþíü 2011 | 12:12:39 | - DriveBy = 1
6. Èþíü 2011 | 12:12:39 | - Spam = 0
6. Èþíü 2011 | 12:12:39 | - CommandSpam = 0
6. Èþíü 2011 | 12:12:39 | - BadWords = 1
6. Èþíü 2011 | 12:12:39 | - CarJackHack = 1
6. Èþíü 2011 | 12:12:39 | - TeleportHack = 1
6. Èþíü 2011 | 12:12:39 | - MaxPing = 500
6. Èþíü 2011 | 12:12:39 | - SpectateHack = 1
6. Èþíü 2011 | 12:12:39 | - Blacklist = 1
6. Èþíü 2011 | 12:12:39 | - IpBans = 1
6. Èþíü 2011 | 12:12:39 | - TempBans = 1
6. Èþíü 2011 | 12:12:39 | - SpawnKill = 0
6. Èþíü 2011 | 12:12:39 | - CapsLock = 0
6. Èþíü 2011 | 12:12:39 | - 3DSpeed = 0
6. Èþíü 2011 | 12:12:39 | - MaxSpeed = 0
6. Èþíü 2011 | 12:12:39 | - AdminImmunity = 1
6. Èþíü 2011 | 12:12:39 | - Advertisement = 0
6. Èþíü 2011 | 12:12:39 | - FreezeUpdate = 1
6. Èþíü 2011 | 12:12:39 | - SpawnTime = 10
6. Èþíü 2011 | 12:12:39 | - CheckpointTeleport = 1
6. Èþíü 2011 | 12:12:39 | - Airbreak = 1
6. Èþíü 2011 | 12:12:39 | - TankMode = 1
6. Èþíü 2011 | 12:12:39 | - WarnPlayers = 0
6. Èþíü 2011 | 12:12:39 | 0 IP-bans have been loaded.
6. Èþíü 2011 | 12:12:39 | 0 temporary bans have been loaded.
6. Èþíü 2011 | 12:12:39 | 1 whitelist entries have been loaded.
6. Èþíü 2011 | 12:12:39 | 0 blacklist entries have been loaded.
6. Èþíü 2011 | 12:12:39 | 8 bad words have been loaded.
